Date,price_da,price_imbalance,Hour
2018-01-25,0.05931200000000001,0.09386850000000001,18
2018-01-25,0.05492300000000001,0.023841,19
2018-01-25,0.039339,0.022524750000000003,20
2018-01-25,0.035081999999999905,0.02611125,21
2018-01-25,0.03475799999999991,0.06879675,22
2018-01-25,0.033669,0.03867525,23
2018-01-26,0.033507,0.026426250000000002,0
2018-01-26,0.031527,0.029412,1
2018-01-26,0.03069,0.02925675,2
2018-01-26,0.029709,0.03373875,3
2018-01-26,0.0297,0.030352499999999998,4
2018-01-26,0.03141,0.0287325,5
2018-01-26,0.03591899999999991,0.038223,6
2018-01-26,0.05639700000000001,0.0945037499999999,7
